product_id,name,price,brand,url,score,ratings
ID NO : 827,"Redmi Note 12 - 6.67"" Inch Display - 8GB RAM - 128GB / 256GB ROM",50950,Redmi,https://www.daraz.pk/products/redmi-note-12-667-inch-display-8gb-ram-128gb-rom-i422415065-s1998747923.html?spm=a2a0e.searchlistcategory.sku.53.93b6676d3STlYk&search=1,3.6,33 ratings
ID NO : 828,"Infinix Hot 30 8GB/128GB - Android 13 - 6.78"" Display - 5000 mAh Battery",37999,Infinix,https://www.daraz.pk/products/infinix-hot-30-8gb128gb-android-13-678-display-5000-mah-battery-i436825331-s2101354359.html?spm=a2a0e.searchlistcategory.sku.55.93b6676d3STlYk&search=1,No Score,23 ratings
ID NO : 829,"Redmi A2 Plus , 3GB Ram 4GB Rom , 6.5 Inches IPS Display , 5000 mAh - Battery",19999,Redmi,https://www.daraz.pk/products/a2-3gb-4gb-65-ips-5000-mah-i431941132-s2060289933.html?spm=a2a0e.searchlistcategory.sku.57.93b6676d3STlYk&search=1,4.8,17 ratings
ID NO : 830,"Vivo Y17s , 6GB Ram 128GB Rom , Mediatek Helio G85 , 6.56 Inches IPS Display , 5000 mAh- Fast battery 15W",44999,Vivo,https://www.daraz.pk/products/6gb-y17s-128gb-g85-656-ips-5000-mah-15-i434165099-s2094165661.html?spm=a2a0e.searchlistcategory.sku.59.93b6676d3STlYk&search=1,5.0,6 ratings
ID NO : 831,"Tecno Camon 20 , 8GB RAM 256GB ROM , 64MP Main Camera , Fingerprint , 5000mAh Fast Charging",48999,Tecno,https://www.daraz.pk/products/20-8gb-256gb-64mp-5000mah-i430328036-s2060801927.html?spm=a2a0e.searchlistcategory.sku.61.93b6676d3STlYk&search=1,4.9,13 ratings
ID NO : 832,"infinix Smart 7 HD , 2GB + 2GB Ram 64GB Rom , 6.6 Inches HD , 5000 mAh- Battery",21399,infinix,https://www.daraz.pk/products/7-hd-2gb-2gb-64gb-66-hd-5000-mah-i427598680-s2031585109.html?spm=a2a0e.searchlistcategory.sku.63.93b6676d3STlYk&search=1,4.9,1 ratings
ID NO : 833,"Tecno Spark 10C , 4GB + 4GB Ram 128GB Rom , 6.6 Inches IPS Display 90Hz , 5000 mAh- Fast battery 18W wired",30499,Tecno,https://www.daraz.pk/products/4gb-4gb-10c-128gb-66-ips-90hz-5000-mah-18w-i423152535-s2045830936.html?spm=a2a0e.searchlistcategory.sku.65.93b6676d3STlYk&search=1,4.5,68 ratings
ID NO : 834,ZTE Blade A52 || 4GB Ram 64GB Rom || 5000mAh Battery ||Fingerprint Sensor,19999,ZTE,https://www.daraz.pk/products/zte-a52-4gb-64gb-5000mah-i380101546-s1873544626.html?spm=a2a0e.searchlistcategory.sku.67.93b6676d3STlYk&search=1,4.0,55 ratings
ID NO : 835,"Infinix Smart 7 , Back Camera 13 MP , 4GB RAM 64GB ROM , Fingerprint , 5000 mAh Battery",25999,Infinix,https://www.daraz.pk/products/7-13-mp-4gb-64gb-5000-mah-i432049716-s2080852409.html?spm=a2a0e.searchlistcategory.sku.69.93b6676d3STlYk&search=1,5.0,8 ratings
ID NO : 836,Tecno Spark 10 Pro RAM 8 GB ROM 128 GB front Camera 32 MP Back Camera 50 MP Battery Type5000 mAh,37999,Tecno,https://www.daraz.pk/products/10-8-gb-128-gb-32-mp-50-mp-i430742292-s2054564300.html?spm=a2a0e.searchlistcategory.sku.71.93b6676d3STlYk&search=1,4.8,41 ratings
ID NO : 837,"Infinix Note 30 RAM 8 GB ROM 256 GB Front Camera 16 MP Back Camera 64 MP + 2 MP + AI Cam Battery Type Li-Po 5000 mAh, non-removable",46999,Infinix,https://www.daraz.pk/products/30-8-gb-256-gb-16-mp-64-mp-2-mp-ai-5000-mah-i428559876-s2046485138.html?spm=a2a0e.searchlistcategory.sku.73.93b6676d3STlYk&search=1,4.8,11 ratings
ID NO : 838,"Sparx Neo 7 Ultra 128GB ROM | 8GB RAM Battery: 5000mAh Display: 6.52"" PTA APPROVED OFFICIAL BRAND WARRANTY",32599,Sparx,https://www.daraz.pk/products/sparx-neo-7-ultra-128gb-rom-8gb-ram-battery-5000mah-display-652-pta-approved-official-brand-warranty-i433245694-s2076772714.html?spm=a2a0e.searchlistcategory.sku.75.93b6676d3STlYk&search=1,4.2,9 ratings
ID NO : 839,"Nokia C31 - 4GB / 64GB - Smartphone with 6.75"" HD+ Display and 5050 mAh non-removable battery, 4GB RAM / 64GB ROM, Android 12 OS, 2 years quarterly security updates, 13MP triple rear and selfie cameras - PTA approved",24999,Nokia,https://www.daraz.pk/products/nokia-c31-4gb-64gb-smartphone-with-675-hd-display-and-5050-mah-non-removable-battery-4gb-ram-64gb-rom-android-12-os-2-years-quarterly-security-updates-13mp-triple-rear-and-selfie-cameras-pta-approved-i377693523-s1887139252.html?spm=a2a0e.searchlistcategory.sku.77.93b6676d3STlYk&search=1,No Score,4 ratings
ID NO : 840,Tecno Camon 20 Pro 8GB 256GB | 64-megapixel primary camera | MediaTek G99 processor | 5000mAh battery | 1 Year Brand warranty,61999,Tecno,https://www.daraz.pk/products/20-8gb-26gb-64-g99-1-mah-21-i433969037-s2095364064.html?spm=a2a0e.searchlistcategory.sku.79.93b6676d3STlYk&search=1,5.0,1 ratings
ID NO : 91,Tecno Spark 10C RAM 4 GB ROM 128 GB Front Camera 8 MP Back Camera 16 MP Battery Type 5000 mAh,29999,Tecno,https://www.daraz.pk/products/10c-4-gb-128-gb-8-mp-16-mp-5000-mah-i423480189-s2005139183.html?spm=a2a0e.searchlistcategory.sku.1.3861676d9CbO6N&search=1,5.0,1 ratings
ID NO : 92,"Xiaomi 13T - 6.67"" Inch Display - 12GB RAM - 256GB ROM",169899,Xiaomi,https://www.daraz.pk/products/xiaomi-13t-667-inch-display-12gb-ram-256gb-rom-i434191686-s2083035287.html?spm=a2a0e.searchlistcategory.sku.3.3861676d9CbO6N&search=1,5.0,2 ratings
ID NO : 93,Samsung Galaxy A04e 3GB+32GB,28699,Samsung,https://www.daraz.pk/products/samsung-galaxy-a04e-3gb32gb-i424968322-s2012724492.html?spm=a2a0e.searchlistcategory.sku.5.3861676d9CbO6N&search=1,4.8,24 ratings
ID NO : 94,"Redmi A1 Plus - 6.52"" Inch Display - 2GB RAM - 32GB ROM",18899,Redmi,https://www.daraz.pk/products/a1-4-2gb-32gb-i375939955-s1861306345.html?spm=a2a0e.searchlistcategory.sku.7.3861676d9CbO6N&search=1,4.7,16 ratings
ID NO : 95,Xiaomi Redmi Note 12 - 8GB RAM 128GB/256GB ROM - 5000mAh Battery,51999,Xiaomi,https://www.daraz.pk/products/12-8gb-128gb-5000mah-i421094416-s1988401363.html?spm=a2a0e.searchlistcategory.sku.9.3861676d9CbO6N&search=1,4.5,1 ratings
ID NO : 96,"Realme Narzo 50 - 6.56"" Inch Display - 4GB RAM - 64GB ROM",39999,Realme,https://www.daraz.pk/products/realme-narzo-50-656-inch-display-4gb-ram-64gb-rom-i406761791-s1954716410.html?spm=a2a0e.searchlistcategory.sku.11.3861676d9CbO6N&search=1,4.8,12 ratings
ID NO : 97,"Mobile Y85a, Dual Sim, Display 6.2""in, Storage 4/64 GB, Battery 3260 mAh, PTA Approved.",17950,Mobile,https://www.daraz.pk/products/mobile-y85a-dual-sim-display-62in-storage-464-gb-battery-3260-mah-pta-approved-i413772192-s1972275037.html?spm=a2a0e.searchlistcategory.sku.13.3861676d9CbO6N&search=1,3.4,15 ratings
ID NO : 98,Samsung Galaxy A14 - 6GB ROM 128 GB - PTA Approved 1 Year Official Warranty,53999,Samsung,https://www.daraz.pk/products/samsung-galaxy-a14-6gb-rom-128-gb-pta-approved-1-year-official-warranty-i428408681-s2037400447.html?spm=a2a0e.searchlistcategory.sku.15.3861676d9CbO6N&search=1,4.9,7 ratings
ID NO : 99,Tecno Camon 20 || 8GB ROM 256GB ROM || 64MP Triple Camera || 5000mAh Battery (Fast Charging) || PTA Approved || 1Year Brand Warrenty,47999,Tecno,https://www.daraz.pk/products/tecno-camon-20-8gb-rom-256gb-rom-64mp-triple-camera-5000mah-battery-fast-charging-pta-approved-1year-brand-warrenty-i428414881-s2046367834.html?spm=a2a0e.searchlistcategory.sku.17.3861676d9CbO6N&search=1,5.0,1 ratings
ID NO : 910,"Tecno Camon 20 - 8GB RAM 256GB ROM - 6.67"" AMOLED Display - Finger On Screen - 5000mAh Battery - 33W Fast Charge - 32MP Selfie Camera - 64 MP + 2MP + AI Cam + Quad Flash - PTA Approved",47999,Tecno,https://www.daraz.pk/products/20-8gb-256gb-667-5000mah-33-32mp-64-mp-2mp-ai-pta-i429300546-s2089900980.html?spm=a2a0e.searchlistcategory.sku.19.3861676d9CbO6N&search=1,1.0,12 ratings
ID NO : 911,"Xiaomi Redmi 12 || 8GB + 128GB || 6.79"" IPS Display || 5000 mah Battery",42999,Xiaomi,https://www.daraz.pk/products/12-8-gb-18-gb-ips-100-mah-i432707379-s2068103885.html?spm=a2a0e.searchlistcategory.sku.21.3861676d9CbO6N&search=1,5.0,1 ratings
ID NO : 912,"Xiaomi 13T , 12GB RAM 256GB ROM , 50MP Main Camera , Fingerprint , 5000mAh Battery",179999,Xiaomi,https://www.daraz.pk/products/13t-12gb-256gb-50mp-5000mah-i433939264-s2081872040.html?spm=a2a0e.searchlistcategory.sku.23.3861676d9CbO6N&search=1,5.0,1 ratings
ID NO : 913,VGOTEL New 22 || 4+3 GB Ram 128GB Rom || 5000mAh Battery,22999,VGOTEL,https://www.daraz.pk/products/22-4-3-gb-128gb-5000mah-i386865646-s1909346836.html?spm=a2a0e.searchlistcategory.sku.25.3861676d9CbO6N&search=1,4.8,89 ratings
ID NO : 914,INFINIX NOTE 30 - 8GB+8GB =16GB RAM 256GB ROM - 5000 mAh Battery,46799,INFINIX,https://www.daraz.pk/products/30-8gb-8gb-16gb-256gb-5000-mah-i428410536-s2037419674.html?spm=a2a0e.searchlistcategory.sku.27.3861676d9CbO6N&search=1,4.8,11 ratings
ID NO : 915,"Samsung A54 5G - 6.4"" Inch Display - 8GB RAM",134999,Samsung,https://www.daraz.pk/products/samsung-a54-5g-64-inch-display-8gb-ram-i428866152-s2045902288.html?spm=a2a0e.searchlistcategory.sku.29.3861676d9CbO6N&search=1,5.0,4 ratings
ID NO : 916,Tecno Spark 10 Pro || 8GB Ram 128GB Rom || 5000mAh Battery,37499,Tecno,https://www.daraz.pk/products/10-wach-8gb-128gb-wach-5000mah-i431094695-s2056254503.html?spm=a2a0e.searchlistcategory.sku.31.3861676d9CbO6N&search=1,4.6,48 ratings
ID NO : 917,Infinix Zero 30 4G RAM 8 GB ROM 256 GB Front Camera 50 MP Back Camera 108 MP + 2 MP + 2 MP Battery Type 5000 mAh,69990,Infinix,https://www.daraz.pk/products/30-4g-8-gb-256-gb-50-mp-2-mp-2-mp-2-mp-i438403361-s2122417884.html?spm=a2a0e.searchlistcategory.sku.33.3861676d9CbO6N&search=1,No Score,1 ratings
ID NO : 918,Sparx Neo 7 Plus || 4 Gb RAM 64 GB ROM || 13MP Camera || 5000mAh Battery || PTA Approved || 1Year Brand Warranty,24599,Sparx,https://www.daraz.pk/products/sparx-neo-7-plus-4-gb-ram-64-gb-rom-13mp-camera-5000mah-battery-pta-approved-1year-brand-warranty-i429414221-s2053918040.html?spm=a2a0e.searchlistcategory.sku.35.3861676d9CbO6N&search=1,4.7,31 ratings
ID NO : 919,"SPARX S3 2GB RAM 16GB ROM || 5.5"" DISPLAY || 2700 mAh BATTERY || DUAL CAMERA || ONE YEAR BRAND WARRANTY || PTA APPROVED",13499,SPARX,https://www.daraz.pk/products/sparx-s3-2gb-ram-16gb-rom-55-display-2700-mah-battery-dual-camera-one-year-brand-warranty-pta-approved-i410701911-s1965842841.html?spm=a2a0e.searchlistcategory.sku.37.3861676d9CbO6N&search=1,4.0,11 ratings
ID NO : 920,"Xiaomi 13T Pro - 6.67"" Inch AMOLED Display - 12GB RAM - 512GB ROM",238499,Xiaomi,https://www.daraz.pk/products/xiaomi-13t-pro-667-inch-amoled-display-12gb-ram-512gb-rom-i434620695-s2084510864.html?spm=a2a0e.searchlistcategory.sku.39.3861676d9CbO6N&search=1,4.0,44 ratings
ID NO : 921,itel S23 || 8GB+8GB Ram 256GB Rom || 5000mAh Battery,32999,itel,https://www.daraz.pk/products/s23-wace-8gb-8gb-8gb-wach-256-mah-i433348791-s2077723745.html?spm=a2a0e.searchlistcategory.sku.41.3861676d9CbO6N&search=1,4.9,17 ratings
ID NO : 922,"Xiaomi Redmi Note 12 RAM 8 GB ROM 128 Front Camera 13 MP Back Camera 50 MP + 8 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable",49999,Xiaomi,https://www.daraz.pk/products/12-8-gb-128-13-mp-50-mp-8-mp-2-mp-5000-mah-i421162647-s1988554083.html?spm=a2a0e.searchlistcategory.sku.43.3861676d9CbO6N&search=1,5.0,27 ratings
ID NO : 923,Infinix Note 30 Pro || 8GB + 8GB Ram 256GB Rom || 5000mAh Battery,62999,Infinix,https://www.daraz.pk/products/30-wach-8gb-8gb-256gb-wach-5000mah-i434663051-s2087284478.html?spm=a2a0e.searchlistcategory.sku.45.3861676d9CbO6N&search=1,5.0,25 ratings
ID NO : 924,Samsung Galaxy A04 4GB - 64GB OFFICIAL PTA APPROVED OFFICIAL WARRANTY,29999,Samsung,https://www.daraz.pk/products/samsung-galaxy-a04-4gb-64gb-official-pta-approved-official-warranty-i398449277-s1927450413.html?spm=a2a0e.searchlistcategory.sku.47.3861676d9CbO6N&search=1,4.7,4 ratings
ID NO : 926,Redmi 12C || 4GB Ram 128GB Rom || 6.71 Inches IPS Display || 5000 mAh - Battery charging 10W wired,28999,Redmi,https://www.daraz.pk/products/12c-4gb-1-000-gb-10w-i425749788-s2018940686.html?spm=a2a0e.searchlistcategory.sku.51.3861676d9CbO6N&search=1,4.7,1 ratings
ID NO : 927,Infinix Note 30 Pro 8GB Ram 256 GB Memory,62989,Infinix,https://www.daraz.pk/products/30-8gb-256-gb-i433099468-s2101353493.html?spm=a2a0e.searchlistcategory.sku.53.3861676d9CbO6N&search=1,No Score,10 ratings
ID NO : 928,Google Pixel 4a 5G 6GB Ram 128GB Rom,56000,Google,https://www.daraz.pk/products/6gb-5g-4a-128gb-i434321554-s2085759583.html?spm=a2a0e.searchlistcategory.sku.55.3861676d9CbO6N&search=1,4.8,4 ratings
ID NO : 929,"Samsung Galaxy A13 - 6.6"" Inch display - 4GB RAM",43499,Samsung,https://www.daraz.pk/products/samsung-galaxy-a13-66-inch-display-4gb-ram-i290940312-s1563556886.html?spm=a2a0e.searchlistcategory.sku.57.3861676d9CbO6N&search=1,4.7,3 ratings
ID NO : 930,REDMI A2 PLUS - 3+3GB RAM 64GB ROM - 5000 mAh Battery,19499,REDMI,https://www.daraz.pk/products/a2-3-3gb-64gb-5000-mah-i430536989-s2053583383.html?spm=a2a0e.searchlistcategory.sku.59.3861676d9CbO6N&search=1,5.0,8 ratings
ID NO : 931,Infinix Smart 7 || 4GB + 3GB Ram 64GB Rom || 6.6 Inches HD + Sunlight Display || 5000 mAh- Fast charging 10W,25999,Infinix,https://www.daraz.pk/products/7-ace-4gb-3gb-64gb-66-hd-ace-5000-mah-10w-i420943912-s1987989151.html?spm=a2a0e.searchlistcategory.sku.61.3861676d9CbO6N&search=1,4.8,1 ratings
ID NO : 932,"Realme C33 , 4GB RAM 64GB ROM , Fingersensor , BackCamera 50MP , 5000mAh Battery",30999,Realme,https://www.daraz.pk/products/4gb-c33-64gb-50mp-5000mah-i432451761-s2064642431.html?spm=a2a0e.searchlistcategory.sku.63.3861676d9CbO6N&search=1,4.4,9 ratings
ID NO : 935,Redmi 12C 4GB RAM + 128GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,30940,Redmi,https://www.daraz.pk/products/4gb-12c-128gb-pta-1-i424387894-s2010688930.html?spm=a2a0e.searchlistcategory.sku.69.3861676d9CbO6N&search=1,5.0,11 ratings
ID NO : 936,Redmi 12C 4GB RAM + 64GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,26480,Redmi,https://www.daraz.pk/products/4gb-12c-64gb-pta-1-i424399248-s2010703886.html?spm=a2a0e.searchlistcategory.sku.71.3861676d9CbO6N&search=1,4.9,1 ratings
ID NO : 937,"Infinix Note 30 RAM 8 GB ROM 256 GB Front Camera 16 MP Back Camera 64 MP + 2 MP + AI Cam Battery Type Li-Po 5000 mAh, non-removable",46990,Infinix,https://www.daraz.pk/products/30-8-gb-256-gb-16-mp-64-mp-2-mp-ai-5000-mah-i428562717-s2046479537.html?spm=a2a0e.searchlistcategory.sku.73.3861676d9CbO6N&search=1,4.9,1 ratings
ID NO : 938,vivo Y36 - 8GB RAM - 128GB ROM - 50 + 2 MP Rear Camera - 5000mAh Battery,64999,Vivo,https://www.daraz.pk/products/vivo-y36-8gb-ram-128gb-rom-50-2-mp-rear-camera-5000mah-battery-i426929362-s2026252148.html?spm=a2a0e.searchlistcategory.sku.75.3861676d9CbO6N&search=1,4.4,4 ratings
ID NO : 939,"Samsung Galaxy A14 - 6.6"" Inch Display - 6GB RAM - 128GB ROM",55850,Samsung,https://www.daraz.pk/products/samsung-galaxy-a14-66-inch-display-6gb-ram-128gb-rom-i422792413-s2000981936.html?spm=a2a0e.searchlistcategory.sku.77.3861676d9CbO6N&search=1,5.0,2 ratings
ID NO : 940,"Xiaomi Poco X5 Pro - 6.67"" Inch FHD+ Display - 8GB RAM -256GB ROM",110750,Xiaomi,https://www.daraz.pk/products/xiaomi-poco-x5-pro-667-inch-fhd-display-8gb-ram-256gb-rom-i433110695-s2073416622.html?spm=a2a0e.searchlistcategory.sku.79.3861676d9CbO6N&search=1,5.0,1 ratings
ID NO : 101,itel S23 6.6″ HD+ Display | Up to 16+256GB Storage with Memory Fusion | Color Changing Design | 50 MP AI Camera,33499,itel,https://www.daraz.pk/products/s23-66-hd-16-256gb-50-mp-ai-i434062784-s2082218778.html?spm=a2a0e.searchlistcategory.sku.1.7dba676d8ZYjq7&search=1,4.9,89 ratings
ID NO : 102,Infinix Note 30 Pro || 8GB RAM 256Gb ROM || 108MP Triple Camera || 5000mAh Battery (Fast Charging 68W ) || PTA Approved || 1 Year Brand Warranty,63999,Infinix,https://www.daraz.pk/products/infinix-note-30-pro-8gb-ram-256gb-rom-108mp-triple-camera-5000mah-battery-fast-charging-68w-pta-approved-1-year-brand-warranty-i429065827-s2046368581.html?spm=a2a0e.searchlistcategory.sku.3.7dba676d8ZYjq7&search=1,No Score,1 ratings
ID NO : 103,Infinix Note 30 Pro - 6.67 Inch Display - 8GB + 8GB RAM - 256GB ROM,63899,Infinix,https://www.daraz.pk/products/infinix-note-30-pro-667-inch-display-8gb-8gb-ram-256gb-rom-i428486750-s2045900698.html?spm=a2a0e.searchlistcategory.sku.5.7dba676d8ZYjq7&search=1,4.0,8 ratings
ID NO : 104,"Infinix Note 30 Pro , 8GB RAM 256GB ROM , 108MP Main Camera , Fingerprint , 5000mAh Fast Charging",69999,Infinix,https://www.daraz.pk/products/30-8gb-256gb-108mp-5000mah-i428906412-s2045841922.html?spm=a2a0e.searchlistcategory.sku.7.7dba676d8ZYjq7&search=1,5.0,5 ratings
ID NO : 105,"ZTE Blade A52 - 4GB RAM - 64GB ROM - 6.52"" Inch Display - 5000mAh Battery",20499,ZTE,https://www.daraz.pk/products/zte-a52-652-4gb-64gb-i381735451-s2065422665.html?spm=a2a0e.searchlistcategory.sku.9.7dba676d8ZYjq7&search=1,4.3,3 ratings
ID NO : 106,"Infinix Note 30 Pro , 8GB RAM 256GB ROM , 108MP Main Camera , 5000mAh Battery",64999,Infinix,https://www.daraz.pk/products/30-8gb-256gb-108mp-5000mah-i437993832-s2118719724.html?spm=a2a0e.searchlistcategory.sku.11.7dba676d8ZYjq7&search=1,5.0,30 ratings
ID NO : 107,Redmi Note 12 || 8GB Ram 256GB Rom || 5000mAh Battery,61499,Redmi,https://www.daraz.pk/products/12-8gb-8gb-256-mah-i433024509-s2071826009.html?spm=a2a0e.searchlistcategory.sku.13.7dba676d8ZYjq7&search=1,4.6,1 ratings
ID NO : 108,vivo V29 5G - 12GB RAM - 256GB ROM - 50MP OIS Camera - In-Display Fingerprint - 80W Flashcharge,159999,Vivo,https://www.daraz.pk/products/vivo-v29-5g-12gb-ram-256gb-rom-50mp-ois-camera-in-display-fingerprint-80w-flashcharge-i434170266-s2082489915.html?spm=a2a0e.searchlistcategory.sku.15.7dba676d8ZYjq7&search=1,4.4,4 ratings
ID NO : 109,vivo Y36 - 8GB RAM - 256GB ROM - 50 + 2 MP Rear Camera - 5000mAh Battery,69999,Vivo,https://www.daraz.pk/products/vivo-y36-8gb-ram-256gb-rom-50-2-mp-rear-camera-5000mah-battery-i437888231-s2113531369.html?spm=a2a0e.searchlistcategory.sku.17.7dba676d8ZYjq7&search=1,5.0,21 ratings
ID NO : 1010,SONY Xperia 5 - 6GB /64GB- Official PTA Approved - Original & Water Resistant,45800,SONY,https://www.daraz.pk/products/5-6gb64gb-pta-i414197419-s1972768910.html?spm=a2a0e.searchlistcategory.sku.19.7dba676d8ZYjq7&search=1,5.0,4 ratings
ID NO : 1011,"Redmi 12 , 8GB RAM 128GB ROM , 50 MP Main Camera , Fingerprint , 5000mAh Fast Charging",42999,Redmi,https://www.daraz.pk/products/12-8gb-128gb-50-mp-5000mah-i433899458-s2081776225.html?spm=a2a0e.searchlistcategory.sku.21.7dba676d8ZYjq7&search=1,4.5,5 ratings
