product_id,name,price,brand,url,score,ratings
ID NO : 1012,"Itel S23 , 8GB RAM 256GB ROM , 50 MP Main Camera , Fingerprint , 5000mAh Battery",30999,Itel,https://www.daraz.pk/products/8gb-s23-256gb-50-mp-5000mah-i433867236-s2081681216.html?spm=a2a0e.searchlistcategory.sku.23.7dba676d8ZYjq7&search=1,3.0,3 ratings
ID NO : 1013,"Tecno Camon 20 , 8GB RAM 256GB ROM , 64MP Main Camera , Fingerprint , 5000mAh Fast Charging",46999,Tecno,https://www.daraz.pk/products/20-8gb-256gb-64mp-5000mah-i429667652-s2045908853.html?spm=a2a0e.searchlistcategory.sku.25.7dba676d8ZYjq7&search=1,5.0,8 ratings
ID NO : 1014,Xiaomi 13T || 12GB Ram 256GB Rom || 5000mAh Battery || 67W Fast Charging,169999,Xiaomi,https://www.daraz.pk/products/13t-12gb-1-000-gb-i433848108-s2081658073.html?spm=a2a0e.searchlistcategory.sku.27.7dba676d8ZYjq7&search=1,No Score,17 ratings
ID NO : 1015,"itel A17 MOBILE 1GB RAM 16GB ROM 5"" DISPLAY 5MP AI WITH FLASH CAMERA PTA APPROVED WITH ONE YEAR BRAND WARRANTY",12299,itel,https://www.daraz.pk/products/itel-a17-mobile-1gb-ram-16gb-rom-5-display-5mp-ai-with-flash-camera-pta-approved-with-one-year-brand-warranty-i316431939-s1675569659.html?spm=a2a0e.searchlistcategory.sku.29.7dba676d8ZYjq7&search=1,4.5,4 ratings
ID NO : 1016,"Vivo Y17s - 6.56"" Inch Display - 6GB RAM - 128GB ROM",43999,Vivo,https://www.daraz.pk/products/vivo-y17s-656-inch-display-6gb-ram-128gb-rom-i434359810-s2083039016.html?spm=a2a0e.searchlistcategory.sku.31.7dba676d8ZYjq7&search=1,No Score,7 ratings
ID NO : 1017,Vgotel New 12 - 2GB RAM 64GB ROM - 6.52 Inches Display - 5000mAh Battery,16999,Vgotel,https://www.daraz.pk/products/12-2gb-64gb-652-5000mah-i425532202-s2015917650.html?spm=a2a0e.searchlistcategory.sku.33.7dba676d8ZYjq7&search=1,5.0,2 ratings
ID NO : 1018,"Redmi Note 12 Pro - 6.67"" Inch Display - 8GB RAM - 256GB ROM",88799,Redmi,https://www.daraz.pk/products/redmi-note-12-pro-667-inch-display-8gb-ram-256gb-rom-i429795970-s2047221383.html?spm=a2a0e.searchlistcategory.sku.35.7dba676d8ZYjq7&search=1,4.0,1 ratings
ID NO : 1019,Vivo Y17S || 6GB+6GB Ram 128GB Rom || 5000mAh Battery,44999,Vivo,https://www.daraz.pk/products/y27s-wair-6-6gb-64gb-5000mah-i434207118-s2082927409.html?spm=a2a0e.searchlistcategory.sku.37.7dba676d8ZYjq7&search=1,4.8,10 ratings
ID NO : 1020,Infinix Hot 30 || 8GB Ram 128GB Rom || 5000mAh Battery,39999,Infinix,https://www.daraz.pk/products/30-8gb-128gb-5000mah-i432048376-s2094321959.html?spm=a2a0e.searchlistcategory.sku.39.7dba676d8ZYjq7&search=1,4.7,5 ratings
ID NO : 1021,Infinix Smart 7 4GB Ram 64GB Rom 5000mAh Battery,25999,Infinix,https://www.daraz.pk/products/7-4gb-64gb-5000mah-i419531642-s1984081549.html?spm=a2a0e.searchlistcategory.sku.41.7dba676d8ZYjq7&search=1,4.8,7 ratings
ID NO : 1022,Tecno Spark 10 4GB+4GB Ram 128GB Rom 6.6 Inches IPS Display 90Hz 5000 mAh- Fast battery 18W wired,32999,Tecno,https://www.daraz.pk/products/10-4gb-4gb-128gb-66-ips-90hz-5000-mah-18-i436407693-s2095462410.html?spm=a2a0e.searchlistcategory.sku.43.7dba676d8ZYjq7&search=1,5.0,5 ratings
ID NO : 1023,Samsung Galaxy A54 5G || 8GB+8GB Ram 256GB Rom || 5000mAh Battey,139999,Samsung,https://www.daraz.pk/products/5g-a54-8gb-8gb-256gb-5000mah-i433354188-s2077723659.html?spm=a2a0e.searchlistcategory.sku.45.7dba676d8ZYjq7&search=1,5.0,5 ratings
ID NO : 1024,"Xiaomi Redmi Note 12 Pro RAM 8 GB ROM 256 GB Front Camera 16 MP Back Camera 108 MP + 08 MP + 02 MP Battery Type Li-Po 5000 mAh, non-removable",95000,Xiaomi,https://www.daraz.pk/products/12-8-gb-256-gb-16-mp-5mp-08-mp-02-mp-li-po-108-mah-i429687998-s2046482069.html?spm=a2a0e.searchlistcategory.sku.47.7dba676d8ZYjq7&search=1,5.0,20 ratings
ID NO : 1025,Redmi Note 12 Pro - 8GB Ram 256GB Rom - 5000mAh Battery,88999,Redmi,https://www.daraz.pk/products/12-8gb-256gb-5000mah-i429700273-s2077728217.html?spm=a2a0e.searchlistcategory.sku.49.7dba676d8ZYjq7&search=1,4.8,15 ratings
ID NO : 1026,itel S23 6.6″ HD+ Display | Up to 16+128GB Storage with Memory Fusion | Color Changing Design | 50 MP AI Camera,30499,itel,https://www.daraz.pk/products/itel-s23-66-hd-display-up-to-16128gb-storage-with-memory-fusion-color-changing-design-50-mp-ai-camera-i424775876-s2012509103.html?spm=a2a0e.searchlistcategory.sku.51.7dba676d8ZYjq7&search=1,4.6,2 ratings
ID NO : 1027,"Xiaomi Redmi 12 , 8GB RAM 128GB ROM , 50 MP Main Camera , Fingerprint , 5000mAh Fast Charging",42999,Xiaomi,https://www.daraz.pk/products/12-8gb-128gb-50-mp-5000mah-i436379657-s2095426645.html?spm=a2a0e.searchlistcategory.sku.53.7dba676d8ZYjq7&search=1,5.0,4 ratings
ID NO : 1028,Xiaomi Poco X5 Pro 5G || 8GB Ram 256GB Rom || 5000mAh Battery,109999,Xiaomi,https://www.daraz.pk/products/x5-5g-wach-8gb-256gb-wach-5000mah-i432534350-s2064853630.html?spm=a2a0e.searchlistcategory.sku.55.7dba676d8ZYjq7&search=1,No Score,27 ratings
ID NO : 1029,Itel A60s || 4GB RAM 128GB ROM || 8MP camera || 5000 mAh bettery || PTA approved || 1year brand warranty,23999,Itel,https://www.daraz.pk/products/itel-a60s-4gb-ram-128gb-rom-8mp-camera-5000-mah-bettery-pta-approved-1year-brand-warranty-i431458634-s2057536404.html?spm=a2a0e.searchlistcategory.sku.57.7dba676d8ZYjq7&search=1,4.5,15 ratings
ID NO : 1030,"Infinix Hot 30 Play , 4GB RAM 64GB ROM , 16MP Main Camera , Fingersensor , 6000mAh Fast charging 18W",31999,Infinix,https://www.daraz.pk/products/30-4gb-64gb-16mp-6000mah-18-i432095802-s2064256391.html?spm=a2a0e.searchlistcategory.sku.59.7dba676d8ZYjq7&search=1,4.9,2 ratings
ID NO : 1031,VGOTEL NEW12 - 2GB+1GB RAM 64GB ROM - 5000 mAh Battery,16299,VGOTEL,https://www.daraz.pk/products/ew12-1gb-2gb-64gb-5000-mah-i425938597-s2030859267.html?spm=a2a0e.searchlistcategory.sku.61.7dba676d8ZYjq7&search=1,3.5,3 ratings
ID NO : 1032,"Realme Narzo 50A Prime - 6.6"" Inch Display - 4GB RAM - 64GB & 128GB ROM",30590,Realme,https://www.daraz.pk/products/realme-narzo-50a-prime-66-inch-display-4gb-ram-64gb-rom-i424261990-s2010226269.html?spm=a2a0e.searchlistcategory.sku.63.7dba676d8ZYjq7&search=1,4.6,2 ratings
ID NO : 1033,"Infinix Note 30 - 8GB RAM 128/256GB ROM - 6.78"" FHD+ Eye-care Display with 120Hz Dynamic Refresh Rate",47499,Infinix,https://www.daraz.pk/products/30-8gb-1-000-gb-fhd-128-hz-i429297582-s2056907678.html?spm=a2a0e.searchlistcategory.sku.65.7dba676d8ZYjq7&search=1,5.0,8 ratings
ID NO : 1034,Tecno POVA 5 Pro 5G 256GB ROM + 8GB RAM 5000mAh Mega Battery Pta Approevd Official Brand Warranty,57599,Tecno,https://www.daraz.pk/products/tecno-pova-5-pro-5g-256gb-rom-8gb-ram-5000mah-mega-battery-pta-approevd-official-brand-warranty-i436995460-s2101833767.html?spm=a2a0e.searchlistcategory.sku.67.7dba676d8ZYjq7&search=1,No Score,30 ratings
ID NO : 1035,itel S23 4G || 8GB+8GB Ram 128GB Rom || 5000mAh Battery,30999,itel,https://www.daraz.pk/products/s23-4g-wach-8gb-8gb-128gb-5000mah-i430269791-s2049929526.html?spm=a2a0e.searchlistcategory.sku.69.7dba676d8ZYjq7&search=1,5.0,4 ratings
ID NO : 1036,"Sparx Neo 7 Ultra 128GB ROM 8GB RAM Battery: 5000mAh Display: 6.52"" PTA APPROVED OFFICIAL BRAND WARRANTY",34999,Sparx,https://www.daraz.pk/products/7-128gb-8gb-5000mah-652-pta-i437983553-s2118069843.html?spm=a2a0e.searchlistcategory.sku.71.7dba676d8ZYjq7&search=1,No Score,4 ratings
ID NO : 1037,"Samsung Galaxy A33 5G - 6.4"" Inch Display - 6GB RAM - 128GB ROM",99999,Samsung,https://www.daraz.pk/products/samsung-galaxy-a33-5g-64-inch-display-6gb-ram-128gb-rom-i355314416-s1790261213.html?spm=a2a0e.searchlistcategory.sku.73.7dba676d8ZYjq7&search=1,4.1,5 ratings
ID NO : 1038,Infinix Hot 30 8GB Ram 128GB Memory,35989,Infinix,https://www.daraz.pk/products/30-8gb-128gb-i433096778-s2101355619.html?spm=a2a0e.searchlistcategory.sku.75.7dba676d8ZYjq7&search=1,4.6,7 ratings
ID NO : 1039,Galaxy A04s 4GB RAM-128GB ROM PTA APPROVED OFFICIAL BRAND WARRANNTY,38999,Samsung,https://www.daraz.pk/products/galaxy-a04s-4gb-ram-128gb-rom-pta-approved-official-brand-warrannty-i424949489-s2012640593.html?spm=a2a0e.searchlistcategory.sku.77.7dba676d8ZYjq7&search=1,3.0,3 ratings
ID NO : 1040,"Samsung Galaxy A04s - 6.5"" Inch Display - 4GB RAM",35499,Samsung,https://www.daraz.pk/products/samsung-galaxy-a04s-65-inch-display-4gb-ram-i425228046-s2014039688.html?spm=a2a0e.searchlistcategory.sku.79.7dba676d8ZYjq7&search=1,4.0,5 ratings
ID NO : 111,"Samsung Galaxy A13 - 6.6"" FHD+ Display - 50MP Main Camera - 8MP Selfie Camera - 4GB RAM - 64/128GB ROM - 5000MAH Battery",43999,Samsung,https://www.daraz.pk/products/a13-fhd-50mp-8mp-4gb-6466-gb-128-mah-i289276492-s1555271189.html?spm=a2a0e.searchlistcategory.sku.1.1645676dlEBDei&search=1,5.0,18 ratings
ID NO : 112,Tecno Spark 10 Pro 8+256GB || 50MP Rear Camera || 1 Year brand warranty || PTA Approved,36499,Tecno,https://www.daraz.pk/products/tecno-spark-10-pro-8256gb-50mp-rear-camera-1-year-brand-warranty-pta-approved-i437382534-s2103498847.html?spm=a2a0e.searchlistcategory.sku.3.1645676dlEBDei&search=1,No Score,1 ratings
ID NO : 113,"vivo Y02t - 4GB RAM - 64GB ROM - 6.51"" Display - 5000mAh Battery",29999,Vivo,https://www.daraz.pk/products/vivo-y02t-4gb-ram-64gb-rom-651-display-5000mah-battery-i427279605-s2028398545.html?spm=a2a0e.searchlistcategory.sku.5.1645676dlEBDei&search=1,4.7,2 ratings
ID NO : 114,Xiaomi Redmi 12 RAM 8 GB ROM 128 GB Front Camera 8 MP Back Camera 50 MP + 8 MP + 2 MP Battery Type 5000 mAh,42990,Xiaomi,https://www.daraz.pk/products/12-8-gb-128-gb-8-mp-50-mp-8-mp-2-mp-2-mah-i432579284-s2065194403.html?spm=a2a0e.searchlistcategory.sku.7.1645676dlEBDei&search=1,4.7,17 ratings
ID NO : 115,"Digit Infinity -6.5 Inches HD+, Waterdrop Display-2GB, 32GB-Dual Sim 4G",16499,Digit,https://www.daraz.pk/products/digit-infinity-65-inches-hd-waterdrop-display-2gb-32gb-dual-sim-4g-i429999208-s2047724755.html?spm=a2a0e.searchlistcategory.sku.9.1645676dlEBDei&search=1,No Score,1 ratings
ID NO : 116,LG V60 Thinq 5G 8GB Ram 128GB Rom Single Sim,56000,LG,https://www.daraz.pk/products/lg-v60-q-5g-8gb-1-gb-i434152595-s2085756917.html?spm=a2a0e.searchlistcategory.sku.11.1645676dlEBDei&search=1,5.0,9 ratings
ID NO : 117,"Vivo V29 12GB Ram 256GB Rom 6.78 Inches AMOLED Display , 4600 mAh - Fast battery 80W wired",162999,Vivo,https://www.daraz.pk/products/12gb-v29-256gb-678-4600-mah-80-i435993109-s2094160422.html?spm=a2a0e.searchlistcategory.sku.13.1645676dlEBDei&search=1,No Score,9 ratings
ID NO : 118,Redmi Note 12 || 8GB Ram 128GB Rom || 6.67 Inches AMOLED Display || 5000 mAh - Fast charging 33W wired ||,50449,Redmi,https://www.daraz.pk/products/12-8gb-1-000-gb-128-20-33-i429690781-s2046010371.html?spm=a2a0e.searchlistcategory.sku.15.1645676dlEBDei&search=1,4.0,7 ratings
ID NO : 119,"Itel S23 , 8GB RAM 128GB ROM , 50MP Main Camera , Fingerprint , 5000mAh Battery",30299,Itel,https://www.daraz.pk/products/8gb-s23-128gb-50mp-5000mah-i429908133-s2048933084.html?spm=a2a0e.searchlistcategory.sku.17.1645676dlEBDei&search=1,4.8,2 ratings
ID NO : 1110,"Redmi A2 Plus || 3GB + 64GB || 6.5 IPS Display || Battery (Li-ion Non removable), 5000 mAh",19999,Redmi,https://www.daraz.pk/products/a2-3gb-64gb-a2-li-ion-65-mah-i431400484-s2057010979.html?spm=a2a0e.searchlistcategory.sku.19.1645676dlEBDei&search=1,5.0,17 ratings
ID NO : 1111,Samsung A14 - 6GB RAM - 128GB ROM - 5000mAh Battery,56499,Samsung,https://www.daraz.pk/products/6gb-a14-128gb-5000mah-i422942232-s2001880522.html?spm=a2a0e.searchlistcategory.sku.21.1645676dlEBDei&search=1,5.0, 
ID NO : 1112,"Samsung A54 , 8GB RAM 256GB RAM , 50MP Main Camera , 5000mAh Fast Charging",134999,Samsung,https://www.daraz.pk/products/a54-8gb-256gb-50mp-5000mah-i431346051-s2056868627.html?spm=a2a0e.searchlistcategory.sku.23.1645676dlEBDei&search=1,5.0, 
ID NO : 1114,Apple iPhone 15 Pro Max 5G || PTA Approved One Year Official Brand Warranty,649999,Apple,https://www.daraz.pk/products/15-5g-pta-i435781778-s2091201800.html?spm=a2a0e.searchlistcategory.sku.27.1645676dlEBDei&search=1,No Score, 
ID NO : 1115,ZTE A53 PRO - 4GB RAM 64GB ROM - Dual SIM - 5000mAh Battery,20799,ZTE,https://www.daraz.pk/products/zte-a53-4gb-64gb-5000mah-i437967154-s2116188253.html?spm=a2a0e.searchlistcategory.sku.29.1645676dlEBDei&search=1,4.0, 
ID NO : 1116,"Samsung Galaxy A04 - 6.5"" Inch Display - 4GB RAM - 64GB ROM",28999,Samsung,https://www.daraz.pk/products/samsung-galaxy-a04-65-inch-display-4gb-ram-64gb-rom-i396464368-s2127203113.html?spm=a2a0e.searchlistcategory.sku.31.1645676dlEBDei&search=1,4.6, 
ID NO : 1118,vivo V27e - 8GB RAM - 256GB ROM - 64MP OIS Camera - 120Hz Amoled Display - 66W Flash Charge,99999,Vivo,https://www.daraz.pk/products/vivo-v27e-8gb-ram-256gb-rom-64mp-ois-camera-120hz-amoled-display-66w-flash-charge-i421600899-s2071348921.html?spm=a2a0e.searchlistcategory.sku.35.1645676dlEBDei&search=1,4.4, 
ID NO : 1119,"Redmi Note 12 Pro , 8GB Ram 256GB Rom , 6.67 Inches AMOLED Display || 5000 mAh - Fast charging 67W",88999,Redmi,https://www.daraz.pk/products/12-8gb-256gb-667-5000-mah-67-i429674904-s2045924192.html?spm=a2a0e.searchlistcategory.sku.37.1645676dlEBDei&search=1,4.8, 
ID NO : 1120,"Xiaomi Poco X5 Pro || 8GB + 256GB || Display 6.7"" AMOLED || Battery Li-Po 5000 mAh ||",111999,Xiaomi,https://www.daraz.pk/products/x5-wach-6gb-128gb-67-5000-mah-i432587174-s2065260565.html?spm=a2a0e.searchlistcategory.sku.39.1645676dlEBDei&search=1,5.0, 
ID NO : 1121,"Vivo Y36 ROM 8 GB ROM 128 GB Front Camera 16 MP Back Camera 50 MP + 2 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable",62480,Vivo,https://www.daraz.pk/products/y36-8-gb-128-gb-16-mp-50-mp-2-mp-2-mp-li-po-5000-mah-i426880911-s2026142706.html?spm=a2a0e.searchlistcategory.sku.41.1645676dlEBDei&search=1,4.8, 
ID NO : 1122,"Tecno Spark 10C , 4GB RAM 128GB ROM , 16 MP Main Camera , Fingersensor , 5000mAh Battery",29999,Tecno,https://www.daraz.pk/products/4gb-10c-128gb-16-mp-5000mah-i432435212-s2064546802.html?spm=a2a0e.searchlistcategory.sku.43.1645676dlEBDei&search=1,4.3, 
ID NO : 1123,Vgotel New 12 - 2GB + 1GB Extended RAM - 64GB ROM - 6.52 Inches Display - Official PTA Approved - 5000mAh Battery - One Year Official Warranty,16999,Vgotel,https://www.daraz.pk/products/12-1gb-2gb-64gb-1-pta-1-mah-i434313770-s2082915103.html?spm=a2a0e.searchlistcategory.sku.45.1645676dlEBDei&search=1,5.0, 
ID NO : 1124,Redmi A1 Plus 6.52 Inch Display 2GB RAM 32GB ROM BRAND WARRANTY,17999,Redmi,https://www.daraz.pk/products/redmi-a1-plus-652-inch-display-2gb-ram-32gb-rom-brand-warranty-i412961365-s1980720161.html?spm=a2a0e.searchlistcategory.sku.47.1645676dlEBDei&search=1,5.0, 
ID NO : 1125,SparX Neo 7 Ultra || 6GB Ram 128GB Rom || 5000mAh Battery,32999,SparX,https://www.daraz.pk/products/sparx-neo-7-ultra-6gb-ram-128gb-rom-5000mah-battery-i425124612-s2013210801.html?spm=a2a0e.searchlistcategory.sku.49.1645676dlEBDei&search=1,4.6, 
ID NO : 1126,Xiaomi Redmi 12 RAM 4 GB ROM 128 GB Front Camera 8 MP Back Camera 50 MP + 8 MP + 2 MP Battery Type 5000 mAh,37999,Xiaomi,https://www.daraz.pk/products/12-6-gb-128-gb-8-mp-50-mp-8-mp-2-mp-2-mah-i432579373-s2065211059.html?spm=a2a0e.searchlistcategory.sku.51.1645676dlEBDei&search=1,5.0, 
ID NO : 1127,Tecno SPARK 10 PRO 8GB RAM - 128GB ROM 50 MP CAMERA DUAL SIM,39499,Tecno,https://www.daraz.pk/products/10-8gb-128gb-50-mp-i432048417-s2094334659.html?spm=a2a0e.searchlistcategory.sku.53.1645676dlEBDei&search=1,5.0, 
ID NO : 1128,Redmi Note 12 (8GB+128GB) 6.67'' AMOLED display PTA Approved 1 Year Official Warranty,50999,Redmi,https://www.daraz.pk/products/12-8gb-128gb-pta-1-i429486844-s2043854263.html?spm=a2a0e.searchlistcategory.sku.55.1645676dlEBDei&search=1,4.5, 
ID NO : 1129,Infinix Smart 7 HD - 2GB RAM 64GB ROM - 6.6 Inches Display - 5000mAh Battery,21499,Infinix,https://www.daraz.pk/products/7-hd-2gb-64gb-66-5000mah-i426832022-s2025965476.html?spm=a2a0e.searchlistcategory.sku.57.1645676dlEBDei&search=1,4.0, 
ID NO : 1130,Tecno Spark 10C || 4GB Ram 128GB Rom || 5000 mAh Battery,29999,Tecno,https://www.daraz.pk/products/tecno-spark-10c-4gb-ram-128gb-rom-5000-mah-battery-i423448570-s2004948744.html?spm=a2a0e.searchlistcategory.sku.59.1645676dlEBDei&search=1,4.9, 
ID NO : 1131,"INFINIX SMART 7 4GB RAM 64GB ROM || 6000mAh BATTERY || 4G LTE || 6.6"" DISPLAY || ONE YEAR BRAND WARRANTY || PTA APPROVED",25999,INFINIX,https://www.daraz.pk/products/infinix-smart-7-4gb-ram-64gb-rom-6000mah-battery-4g-lte-66-display-one-year-brand-warranty-pta-approved-i422864285-s2002199437.html?spm=a2a0e.searchlistcategory.sku.61.1645676dlEBDei&search=1,5.0, 
ID NO : 1132,"Apple iPhone 15 Pro Max - 6.7"" Inch Display",346990,Apple,https://www.daraz.pk/products/apple-iphone-15-pro-max-67-inch-display-i438063352-s2118879432.html?spm=a2a0e.searchlistcategory.sku.63.1645676dlEBDei&search=1,No Score, 
ID NO : 1133,Tecno Spark 10 Pro RAM 8 GB ROM 128 GB front Camera 32 MP Back Camera 50 MP Battery Type5000 mAh,39990,Tecno,https://www.daraz.pk/products/10-8-gb-128-gb-32-mp-50-mp-5000-mah-i430741674-s2054568767.html?spm=a2a0e.searchlistcategory.sku.65.1645676dlEBDei&search=1,5.0, 
ID NO : 1134,Realme C51 || 4GB Ram 128GB Rom || 5000mAh Battery || 33W Charger,39999,Realme,https://www.daraz.pk/products/c51-4gb-128gb-5000mah-i438922643-s2124861498.html?spm=a2a0e.searchlistcategory.sku.67.1645676dlEBDei&search=1,No Score, 
ID NO : 1135,A57 2022 - 6.56 Inches HD+ Display - 4GB RAM 64GB ROM -13MP + 2MP + 5MP Camera - Dual SIM (WIth Box Only - Multi Color),26999,A57,https://www.daraz.pk/products/a57-2022-656-hd-4gb-64gb-13mp-2mp-i438047063-s2118792110.html?spm=a2a0e.searchlistcategory.sku.69.1645676dlEBDei&search=1,No Score, 
ID NO : 1136,Vivo V29 5G || 12GB Ram 256GB Rom || 4600mAh Battery 80W Charger,157999,Vivo,https://www.daraz.pk/products/5g-v29-12gb-256gb-4600mah-80w-i435013137-s2088351609.html?spm=a2a0e.searchlistcategory.sku.71.1645676dlEBDei&search=1,No Score, 
ID NO : 1139,Vivo V27e || 8GB Ram 256GB Rom || 4600 mAh Battery,98999,Vivo,https://www.daraz.pk/products/v27e-8gb-256gb-4600-mah-i422687968-s2000586473.html?spm=a2a0e.searchlistcategory.sku.77.1645676dlEBDei&search=1,4.5, 
ID NO : 1140,Redmi A2+ 3Gb 64Gb - 6.52” HD+ Display - 5000mAh Battery - PTA Approved 1 Year Official Warranty,20000,Redmi,https://www.daraz.pk/products/hd-3gb-64gb-a2-652-mah-pta-1-i430690496-s2054183571.html?spm=a2a0e.searchlistcategory.sku.79.1645676dlEBDei&search=1,4.8, 
